,id,atm_group,address,address_rus,lat,long,target,isTrain,test
6059,8300.0,5478.0,"D. 36, PR-KT GRAZHDANSKII BELGOROD G  ","Гражданский проспект, 36, Белгород, Россия, 308009",50.594253,36.596933,-0.07943119879211981,True,"[OrderedDict([('lat', '50.61074'), ('lon', '36.58015'), ('name', 'Belgorod'), ('admin1', 'Belgorod'), ('admin2', 'Belgorodskiy Rayon'), ('cc', 'RU')])]"
6060,8306.0,5478.0,"STR. 1, UL. 8 MIKRORAION  KHIMKI G    ","1-я улица, СНТ Круиз, деревня Дудкино, поселение Мосрентген, Москва, Россия",55.62809300000001,37.459298,0.01692750274717162,True,"[OrderedDict([('lat', '55.6197'), ('lon', '37.46402'), ('name', 'Mosrentgen'), ('admin1', 'Moskovskaya'), ('admin2', ''), ('cc', 'RU')])]"
6061,8309.0,5478.0,"D. 8, UL. NAHIMOVA        TOMSK G     ","улица Нахимова, 8, Томск, Россия, 634034",56.455627,84.959938,0.02895819070794945,True,"[OrderedDict([('lat', '56.49771'), ('lon', '84.97437'), ('name', 'Tomsk'), ('admin1', 'Tomsk'), ('admin2', 'Tomskiy Rayon'), ('cc', 'RU')])]"
6062,8322.0,5478.0,"D. 34, MKR. N1            ROSTOV G    ","1-й микрорайон, 1, Ростов, Ярославская область, Россия",57.20465,39.430319,-0.12126994453782762,True,"[OrderedDict([('lat', '57.1914'), ('lon', '39.41394'), ('name', 'Rostov'), ('admin1', 'Jaroslavl'), ('admin2', ''), ('cc', 'RU')])]"
6063,8339.0,5478.0,"D. 1, UL. VOLOHA          ENGELS G    ","улица Волоха, 1, Энгельс, Саратовская область, Россия, 413100",51.494159,46.122732,-0.010412735987368409,True,"[OrderedDict([('lat', '51.48389'), ('lon', '46.10528'), ('name', ""Engel's""), ('admin1', 'Saratov'), ('admin2', ''), ('cc', 'RU')])]"
6064,8344.0,5478.0,"D. 133A, UL. LENINA       POGRANICHNYY","улица Ленина, 131, посёлок городского типа Пограничный, Пограничный район, Приморский край, Россия",44.403159,131.387001,-0.019087733174847837,True,"[OrderedDict([('lat', '44.4097'), ('lon', '131.3778'), ('name', 'Pogranichnyy'), ('admin1', 'Primorskiy'), ('admin2', ''), ('cc', 'RU')])]"
6065,8354.0,5478.0,"D. 23, UL. KLUBNAYA       KHABAROVSK G","Клубная улица, 23, Хабаровск, Россия, 680032",48.435751,135.130226,-0.00447688653121787,True,"[OrderedDict([('lat', '48.43776'), ('lon', '135.13329'), ('name', 'Khabarovsk Vtoroy'), ('admin1', 'Khabarovsk Krai'), ('admin2', ''), ('cc', 'RU')])]"
6066,8366.0,5478.0,"D. 15, PR-KT MOSKOVSKII   BRYANSK G   ","Московский проспект, 15, Брянск, Россия, 241020",53.217985,34.399987,-0.046940454575498544,True,"[OrderedDict([('lat', '53.25209'), ('lon', '34.37167'), ('name', 'Bryansk'), ('admin1', 'Brjansk'), ('admin2', 'Bryanskiy Rayon'), ('cc', 'RU')])]"
6067,8367.0,5478.0,"D. 15, PR-KT MOSKOVSKII   BRYANSK G   ","Московский проспект, 15, Брянск, Россия, 241020",53.217985,34.399987,-0.050809803991750765,True,"[OrderedDict([('lat', '53.25209'), ('lon', '34.37167'), ('name', 'Bryansk'), ('admin1', 'Brjansk'), ('admin2', 'Bryanskiy Rayon'), ('cc', 'RU')])]"
6068,2997.0,8083.0,"KECHIL OOLA, 2B        Kyzyl          ","улица Кечил-Оола, 2, Кызыл, Республика Тыва, Россия, 667003",51.708595,94.42845,0.11041397171765377,True,"[OrderedDict([('lat', '51.71472'), ('lon', '94.45338'), ('name', 'Kyzyl'), ('admin1', 'Tyva'), ('admin2', ''), ('cc', 'RU')])]"
6069,2998.0,8083.0,"FADEEVA, 1             Vladivostok    ","улица Фадеева, 1, Владивосток, Приморский край, Россия, 690034",43.107651000000004,131.939985,0.14340818541809228,True,"[OrderedDict([('lat', '43.10562'), ('lon', '131.87353'), ('name', 'Vladivostok'), ('admin1', 'Primorskiy'), ('admin2', ''), ('cc', 'RU')])]"
6070,3001.0,8083.0,"SOVETSKAYA PL.,5       Nizhniy Novgoro","Советская площадь, 5, Нижний Новгород, Россия, 603106",56.296299,44.042485,0.16981985151802212,True,"[OrderedDict([('lat', '56.32867'), ('lon', '44.00205'), ('name', 'Nizhniy Novgorod'), ('admin1', 'Nizjnij Novgorod'), ('admin2', ''), ('cc', 'RU')])]"
6071,3006.0,8083.0,"INSTITUTSKAYA,6        Blagoveshchensk","Институтская улица, 6, Благовещенск, Амурская область, Россия, 675028",50.298035,127.52551100000001,0.18998271730701213,True,"[OrderedDict([('lat', '50.27961'), ('lon', '127.5405'), ('name', 'Blagoveshchensk'), ('admin1', 'Amur'), ('admin2', ''), ('cc', 'RU')])]"
6072,3013.0,8083.0,"SOVETSKAYA, 68         Orenburg       ","Советская улица, 68, Оренбург, Россия, 460006",51.772351,55.096452,0.04190272627295828,True,"[OrderedDict([('lat', '51.7727'), ('lon', '55.0988'), ('name', 'Orenburg'), ('admin1', 'Orenburg'), ('admin2', ''), ('cc', 'RU')])]"
6073,3019.0,8083.0,"LENINA, 311            YUzhno-Sakhalin","улица Ленина, 311, Южно-Сахалинск, Сахалинская область, Россия, 693006",46.94249,142.733441,0.15282851996522945,True,"[OrderedDict([('lat', '46.95407'), ('lon', '142.73603'), ('name', 'Yuzhno-Sakhalinsk'), ('admin1', 'Sakhalin'), ('admin2', ''), ('cc', 'RU')])]"
6074,3021.0,8083.0,"KOMMUNISTICHESKAYA, 34 Saransk        ","Коммунистическая улица, 34, Саранск, Республика Мордовия, Россия, 430005",54.183997,45.184657,0.1271532349739291,True,"[OrderedDict([('lat', '54.1838'), ('lon', '45.1749'), ('name', 'Saransk'), ('admin1', 'Mordoviya'), ('admin2', ''), ('cc', 'RU')])]"
6075,3027.0,8083.0,"TEPLOSERNAYA, 21       Pyatigorsk     ","Теплосерная улица, 21, Пятигорск, Ставропольский край, Россия",44.034384,43.080264,0.17362069775166242,True,"[OrderedDict([('lat', '44.02361'), ('lon', '43.09222'), ('name', 'Goryachevodskiy'), ('admin1', ""Stavropol'skiy""), ('admin2', ''), ('cc', 'RU')])]"
6076,3029.0,8083.0,"LENINSKAYA, 10         Nakhodka       ","Ленинская улица, 10, Находка, Приморский край, Россия, 692926",42.810949,132.868502,0.14302468186528342,True,"[OrderedDict([('lat', '42.81384'), ('lon', '132.87348'), ('name', 'Nakhodka'), ('admin1', 'Primorskiy'), ('admin2', ''), ('cc', 'RU')])]"
6077,3030.0,8083.0,"LENINA PR., 313        Volzhskiy      ","проспект имени Ленина, 313, Волжский, Волгоградская область, Россия",48.765192,44.787395000000004,0.14495129086928352,True,"[OrderedDict([('lat', '48.78583'), ('lon', '44.77973'), ('name', 'Volzhskiy'), ('admin1', 'Volgograd'), ('admin2', ''), ('cc', 'RU')])]"
6078,3037.0,8083.0,"MAYAKOVSKOGO, 91       Kyzyl          ","улица Маяковского, 91, Кызыл, Республика Тыва, Россия",51.707083000000004,94.46158,0.1785285566732591,True,"[OrderedDict([('lat', '51.71472'), ('lon', '94.45338'), ('name', 'Kyzyl'), ('admin1', 'Tyva'), ('admin2', ''), ('cc', 'RU')])]"
6079,3040.0,8083.0,"ANTONA PETROVA, 219B   Barnaul        ","улица Антона Петрова, 219, Барнаул, Алтайский край, Россия",53.358728,83.70182,0.14905123847942434,True,"[OrderedDict([('lat', '53.36056'), ('lon', '83.76361'), ('name', 'Barnaul'), ('admin1', 'Altai Krai'), ('admin2', 'Gorod Barnaulskiy'), ('cc', 'RU')])]"
6080,3054.0,8083.0,"NOVOSLOBODSKAYA, 23    Moskva         ","Новослободская улица, 23, Москва, Россия, 127055",55.781397999999996,37.598528,0.13620868122124416,True,"[OrderedDict([('lat', '55.8'), ('lon', '37.61667'), ('name', ""Mar'ina Roshcha""), ('admin1', 'Moscow'), ('admin2', ''), ('cc', 'RU')])]"
6081,3068.0,8083.0,"NOVOIVANOVSKAYA, 3     Vladivostok    ","Новоивановская улица, 3, Владивосток, Приморский край, Россия, 690005",43.111264,131.935036,0.2007409703521209,True,"[OrderedDict([('lat', '43.10562'), ('lon', '131.87353'), ('name', 'Vladivostok'), ('admin1', 'Primorskiy'), ('admin2', ''), ('cc', 'RU')])]"
6082,3086.0,8083.0,"MIRA PR., 30           Tomsk          ","проспект Мира, 30, Томск, Россия, 634059",56.512161,84.969639,0.1762994882801583,True,"[OrderedDict([('lat', '56.49771'), ('lon', '84.97437'), ('name', 'Tomsk'), ('admin1', 'Tomsk'), ('admin2', 'Tomskiy Rayon'), ('cc', 'RU')])]"
6083,3087.0,8083.0,"8 MARTA, 32            Ivanovo        ","улица 8 Марта, 32, Иваново, Россия, 153037",57.005529,40.985302000000004,0.21448506181365484,True,"[OrderedDict([('lat', '56.99719'), ('lon', '40.97139'), ('name', 'Ivanovo'), ('admin1', 'Ivanovo'), ('admin2', 'Gorod Ivanovo'), ('cc', 'RU')])]"
6084,3089.0,8083.0,"IPPODROMNAYA, 15 B     Elista         ","Ипподромная улица, 15, Элиста, Республика Калмыкия, Россия, 358005",46.321622999999995,44.233610999999996,0.14966275885926913,True,"[OrderedDict([('lat', '46.30778'), ('lon', '44.25583'), ('name', 'Elista'), ('admin1', 'Kalmykiya'), ('admin2', ''), ('cc', 'RU')])]"
6085,3094.0,8083.0,"LENINA, 94             Kursk          ","улица Ленина, 94, Курск, Россия, 305004",51.747176,36.193931,0.21280453711480385,True,"[OrderedDict([('lat', '51.73733'), ('lon', '36.18735'), ('name', 'Kursk'), ('admin1', 'Kursk'), ('admin2', ''), ('cc', 'RU')])]"
6086,3095.0,8083.0,"MENZHINSKOGO, 38.2.2   Moskva         ","улица Менжинского, 38к2с2, Москва, Россия, 129281",55.870732999999994,37.660036,0.16612686203474994,True,"[OrderedDict([('lat', '55.85'), ('lon', '37.65'), ('name', 'Leonovo'), ('admin1', 'Moscow'), ('admin2', ''), ('cc', 'RU')])]"
6087,3112.0,8083.0,"NEKRASOVA, 47          Azov           ","переулок Некрасова, 47, Азов, Ростовская область, Россия",47.10242,39.395994,0.12201210420571552,True,"[OrderedDict([('lat', '47.10779'), ('lon', '39.41648'), ('name', 'Azov'), ('admin1', 'Rostov'), ('admin2', ''), ('cc', 'RU')])]"
6088,3134.0,8083.0,"VOLSKIY TRAKT, 2.1     Saratov        ","Вольский тракт, 2/1, Саратов, Россия",51.623881,45.974168,0.04007401447853083,True,"[OrderedDict([('lat', '51.54056'), ('lon', '46.00861'), ('name', 'Saratov'), ('admin1', 'Saratov'), ('admin2', 'Saratovskiy Rayon'), ('cc', 'RU')])]"
6089,3137.0,8083.0,"ZORGE, 1               Moskva         ","улица Зорге, 1, Москва, Россия, 125252",55.778698999999996,37.512371,0.1950209088318149,True,"[OrderedDict([('lat', '55.8'), ('lon', '37.51667'), ('name', 'Sokol'), ('admin1', 'Moscow'), ('admin2', ''), ('cc', 'RU')])]"
6090,3138.0,8083.0,"ZORGE, 1               Moskva         ","улица Зорге, 1, Москва, Россия, 125252",55.778698999999996,37.512371,0.18975089492304112,True,"[OrderedDict([('lat', '55.8'), ('lon', '37.51667'), ('name', 'Sokol'), ('admin1', 'Moscow'), ('admin2', ''), ('cc', 'RU')])]"
6091,3141.0,8083.0,"PRIBOROSTROITELEY, 2   Dubna          ","улица Приборостроителей, 2, Дубна, Московская область, Россия",56.727056999999995,37.175368,0.06751576168104656,True,"[OrderedDict([('lat', '56.73333'), ('lon', '37.16667'), ('name', 'Dubna'), ('admin1', 'Moskovskaya'), ('admin2', ''), ('cc', 'RU')])]"
6092,3168.0,8083.0,"Krymskaya, 272         Anapa          ","Крымская улица, 272, Анапа, Краснодарский край, Россия, 353440",44.901094,37.333659999999995,0.15076323409179335,True,"[OrderedDict([('lat', '44.89084'), ('lon', '37.3239'), ('name', 'Anapa'), ('admin1', 'Krasnodarskiy'), ('admin2', ''), ('cc', 'RU')])]"
6093,3179.0,8083.0,"KOCHETVOA, 68          Kyzyl          ","улица Кочетова, 68, Кызыл, Республика Тыва, Россия, 667000",51.718707,94.431487,0.1403288224278427,True,"[OrderedDict([('lat', '51.71472'), ('lon', '94.45338'), ('name', 'Kyzyl'), ('admin1', 'Tyva'), ('admin2', ''), ('cc', 'RU')])]"
6094,3190.0,8083.0,"TUTAEVSKOE SH., 1      Yaroslavl      ","Тутаевское шоссе, 1, Ярославль, Россия, 150044",57.67031,39.838091,0.12798710018648518,True,"[OrderedDict([('lat', '57.62987'), ('lon', '39.87368'), ('name', 'Yaroslavl'), ('admin1', 'Jaroslavl'), ('admin2', ''), ('cc', 'RU')])]"
6095,3193.0,8083.0,"Pr.Vernadskogo,88      Moskva         ","проспект Вернадского, 88, Москва, Россия, 119571",55.657931000000005,37.476052,0.08483775515703645,True,"[OrderedDict([('lat', '55.65625'), ('lon', '37.48496'), ('name', 'Troparevo'), ('admin1', 'Moscow'), ('admin2', ''), ('cc', 'RU')])]"
6096,3194.0,8083.0,"PL. MIRA, 1            Orel           ","площадь Мира, 1, Орёл, Россия",52.967486,36.074509,0.1971234981442697,True,"[OrderedDict([('lat', '52.96508'), ('lon', '36.07849'), ('name', 'Orel'), ('admin1', 'Orjol'), ('admin2', ''), ('cc', 'RU')])]"
6097,3202.0,8083.0,"PR.STROITELEY, 13      Krasnokamensk  ","проспект Строителей, 13, Краснокаменск, Забайкальский край, Россия, 674673",50.101388,118.04251799999999,0.08007919455732886,True,"[OrderedDict([('lat', '50.0979'), ('lon', '118.0369'), ('name', 'Krasnokamensk'), ('admin1', 'Transbaikal Territory'), ('admin2', ''), ('cc', 'RU')])]"
6098,3227.0,8083.0,"LENINGRADSKAYA, 100    Vologda        ","Ленинградская улица, 100, Вологда, Россия, 160002",59.211394999999996,39.848538,0.1516503300983578,True,"[OrderedDict([('lat', '59.2239'), ('lon', '39.88398'), ('name', 'Vologda'), ('admin1', 'Vologda'), ('admin2', ''), ('cc', 'RU')])]"
6099,3236.0,8083.0,"LUNACHARSKOGO, 18      Okhotsk        ","улица Луначарского, 18, рабочий посёлок Охотск, Охотский район, Хабаровский край, Россия",59.361841000000005,143.21104,0.21668051941084174,True,"[OrderedDict([('lat', '59.362'), ('lon', '143.21468'), ('name', 'Okhotsk'), ('admin1', 'Khabarovsk Krai'), ('admin2', ''), ('cc', 'RU')])]"
6100,3239.0,8083.0,"B. YAKIMANKA, 9        Moskva         ","улица Большая Якиманка, 9, Москва, Россия, 119180",55.739695999999995,37.615407,0.1761129328118426,True,"[OrderedDict([('lat', '55.75222'), ('lon', '37.61556'), ('name', 'Moscow'), ('admin1', 'Moscow'), ('admin2', ''), ('cc', 'RU')])]"
6101,3250.0,8083.0,"DUBROVINSKOGO, 80      Krasnoyarsk    ","улица Дубровинского, 80, Красноярск, Россия, 660049",56.007645,92.876853,0.0698919392614431,True,"[OrderedDict([('lat', '56.01839'), ('lon', '92.86717'), ('name', 'Krasnoyarsk'), ('admin1', 'Krasnoyarskiy'), ('admin2', ''), ('cc', 'RU')])]"
6102,3264.0,8083.0,"KIROVA, 28             Yakutsk        ","улица Кирова, 28, Якутск, Республика Саха (Якутия), Россия, 677027",62.032115000000005,129.721991,0.10740136391420872,True,"[OrderedDict([('lat', '62.03389'), ('lon', '129.73306'), ('name', 'Yakutsk'), ('admin1', 'Sakha'), ('admin2', ''), ('cc', 'RU')])]"
6103,3266.0,8083.0,"PUSHKINSKAYA, 35B      Lesozavodsk    ","Пушкинская улица, 35, Лесозаводск, Приморский край, Россия, 692042",45.469575,133.394017,0.13393391627423745,True,"[OrderedDict([('lat', '45.47885'), ('lon', '133.42825'), ('name', 'Lesozavodsk'), ('admin1', 'Primorskiy'), ('admin2', ''), ('cc', 'RU')])]"
6104,3274.0,8083.0,"Strelnikova,10A        KHabarovsk     ","улица Стрельникова, 10А, микрорайон Северный, Хабаровск, Россия, 680054",48.534698,135.037592,0.17854603974617153,True,"[OrderedDict([('lat', '48.48271'), ('lon', '135.08379'), ('name', 'Khabarovsk'), ('admin1', 'Khabarovsk Krai'), ('admin2', 'Khabarovskiy Rayon'), ('cc', 'RU')])]"
6105,3299.0,8083.0,"KALININA, 275          Vladivostok    ","улица Калинина, 275, Владивосток, Приморский край, Россия, 690021",43.094045,131.90281299999998,0.15535881947000327,True,"[OrderedDict([('lat', '43.10562'), ('lon', '131.87353'), ('name', 'Vladivostok'), ('admin1', 'Primorskiy'), ('admin2', ''), ('cc', 'RU')])]"
6106,3300.0,8083.0,"BUDENOGO, 23           CHernigovka    ","улица Будённого, 23, село Черниговка, Черниговский район, Приморский край, Россия, 692372",44.343346000000004,132.576442,0.19820838893952095,True,"[OrderedDict([('lat', '44.34216'), ('lon', '132.56937'), ('name', 'Chernigovka'), ('admin1', 'Primorskiy'), ('admin2', ''), ('cc', 'RU')])]"
6107,3304.0,8083.0,"RASNORECHENSKAYA,100   KHabarovsk     ","Краснореченская улица, 100, Хабаровск, Россия, 680023",48.435171000000004,135.113033,0.18496911674030228,True,"[OrderedDict([('lat', '48.43776'), ('lon', '135.13329'), ('name', 'Khabarovsk Vtoroy'), ('admin1', 'Khabarovsk Krai'), ('admin2', ''), ('cc', 'RU')])]"
6108,3311.0,8083.0,"GERCENA, 63            Vologda        ","улица Герцена, 63, Вологда, Россия, 160011",59.209415,39.898961,0.14981982761939974,True,"[OrderedDict([('lat', '59.2239'), ('lon', '39.88398'), ('name', 'Vologda'), ('admin1', 'Vologda'), ('admin2', ''), ('cc', 'RU')])]"
6109,3347.0,8083.0,"Leytenanta Yanalova, 42Kaliningrad    ","улица Лейтенанта Яналова, 42, Калининград, Россия, 236023",54.729579,20.476260999999997,0.11130400572816357,True,"[OrderedDict([('lat', '54.70649'), ('lon', '20.51095'), ('name', 'Kaliningrad'), ('admin1', 'Kaliningrad'), ('admin2', 'Gorod Kaliningrad'), ('cc', 'RU')])]"
6110,3354.0,8083.0,"OKRUZHNAYA, 27 V       Penza          ","Окружная улица, 27, Пенза, Россия, 440031",53.161398,44.979024,0.14151504495627312,True,"[OrderedDict([('lat', '53.20066'), ('lon', '45.00464'), ('name', 'Penza'), ('admin1', 'Penza'), ('admin2', ''), ('cc', 'RU')])]"
6111,3369.0,8083.0,"NAB.OBVODN, 118, 7A    Sankt-Peterburg","набережная Обводного канала, 118к7, Санкт-Петербург, Россия, 190005",59.90695,30.302438000000002,0.14192510057059327,True,"[OrderedDict([('lat', '59.90839'), ('lon', '30.28484'), ('name', 'Admiralteisky'), ('admin1', 'St.-Petersburg'), ('admin2', ''), ('cc', 'RU')])]"
